,Cargo Metric TONS
1350,492.81698303046176
1351,346.0046697445404
1352,-108.47068849401461
1353,144.09107277272022
1354,502.8358068575623
1355,201.05228865309857
1356,275.6984723269344
1357,350.77124908367136
1358,142.35571421336533
1359,139.15706157341137
1360,230.91945941594122
1361,-103.89474694267517
1362,-138.85613586406225
1363,288.24470415652604
1364,269.0201792479019
1365,244.47124191592013
1366,195.75261295891983
1367,119.31162790311906
1368,576.0529892032232
1369,233.31675909479208
1370,151.56524421262486
1371,148.6528301261739
1372,255.95098850417406
1373,261.9465896177125
1374,245.62824578699343
1375,205.51649722421274
1376,353.1285863196382
1377,261.7107855210031
1378,268.2241021881991
1379,195.4411714297429
1380,484.9865822996899
1381,-3.8777322735753614
1382,236.22775176014994
1383,243.84035885155348
1384,325.9919476433118
1385,59.7764209482969
1386,102.9956183461546
1387,584.6743840875397
1388,591.7391804063476
1389,245.65478883336712
1390,636.9799083968371
1391,0.40600568198857445
1392,151.4648178853406
1393,209.1853061891179
1394,307.0160663522972
1395,222.31707729090652
1396,217.05493061667573
1397,139.56807576364605
1398,202.54474160968678
1399,18.14556676090629
1400,248.20083534775222
1401,210.1140105282584
1402,557.4991148484021
1403,370.36812992472125
1404,69.9120945952667
1405,131.00903354632322
1406,203.09255238228243
1407,243.97447721319213
1408,456.1893208545806
1409,305.02934875899916
1410,583.9603461373849
1411,597.1892699324706
1412,234.6163038774568
1413,140.22779435215506
1414,340.78080307999915
1415,419.5111360746537
1416,373.30551363437706
1417,427.64775962647434
1418,5.313069761529533
1419,209.0912565131972
1420,272.6513379663308
1421,293.4347046817522
1422,357.7194363246863
1423,477.66701251174715
1424,402.75599101916464
1425,251.13493514309613
1426,234.4183504521493
1427,66.11318270113853
1428,193.63302414068465
1429,445.91108320803687
1430,399.5587687338764
1431,530.5748372812662
1432,-19.16742370168177
1433,150.05659839840285
1434,209.0226444344463
1435,184.5010347894624
1436,138.67927488831782
1437,227.56183884979086
1438,320.09359811784816
1439,235.19781773640977
1440,182.2103642928781
1441,451.1221844318901
1442,222.17954749418132
1443,540.7778249333544
1444,245.89276935103743
1445,149.85928279995022
1446,438.6371033235746
1447,68.44848864225202
1448,-77.01447916397734
1449,157.85115317369568
1450,47.54088981136667
1451,273.72787806190695
1452,394.98094583802515
1453,115.4754464346675
1454,157.35166176050876
1455,89.34610551480455
1456,399.6994266446363
1457,621.620754312468
1458,108.27686897722894
1459,352.338645044075
1460,167.4959217210883
1461,284.0567646724078
1462,227.2887207042242
1463,-8.092007572876582
1464,-31.63746629752663
1465,-41.812213583801736
1466,233.3016193065525
1467,157.5201881232482
1468,121.52643607294775
1469,151.09311961703673
1470,239.626633013365
1471,75.320440123992
1472,346.68968766843955
1473,70.94456089272748
1474,-117.90522419091752
1475,12.289824323461886
1476,19.529848455678064
1477,-0.4808965423667644
1478,172.2713652359254
1479,377.2864669145597
1480,668.9526036322195
1481,204.75200234365875
1482,21.38742096003847
1483,131.45963629027273
1484,292.2942300062639
1485,335.20369322181926
1486,292.329811061467
1487,392.3318456504471
1488,172.13765071034226
1489,115.31054093034042
1490,-78.2994380213766
1491,520.1739457816246
1492,-30.41136619322637
1493,-98.6423525074515
1494,49.15829286395888
1495,-12.950451336225854
1496,332.3179189516985
1497,437.55188471580396
1498,260.0662000969986
1499,447.3713715219553
1500,1.022257370813037
1501,239.59152710989633
1502,494.3729227292617
1503,-95.96357549896163
1504,467.2191470799054
1505,110.23072591507365
1506,101.69437436964218
1507,134.8069521679761
1508,209.57045520704196
1509,413.03926737301816
1510,211.0076257379874
1511,85.86066652389883
1512,183.41440355069997
1513,251.49872418587074
1514,319.1530538605746
1515,247.91491324146295
1516,111.0861237035059
1517,260.68280883555195
1518,-119.47193309312831
1519,280.70056963063
1520,242.91763637713302
1521,251.43144645190077
1522,231.74805945768009
1523,177.70521195689744
1524,273.79101511684166
1525,229.84953946589457
1526,430.2492843992897
1527,112.59323548124043
1528,66.16793951088314
1529,195.85765521927277
1530,185.67467170086235
1531,151.3142029117827
1532,227.8965863617854
1533,117.37740770808757
1534,40.238120691191085
1535,92.54169306498783
1536,-3.366072367578141
1537,215.65778340381743
1538,226.73493360810912
1539,431.808251131181
1540,208.0425872446494
1541,397.50526177544066
1542,74.92861603905683
1543,137.8627926921469
1544,275.4850310631402
1545,572.318353330731
1546,534.027670238992
1547,390.38761405306445
1548,46.65035264628159
1549,494.54144909200113
1550,221.65793513731077
1551,12.377866080337412
1552,6.351226536822196
1553,429.58879568842826
1554,202.92712903691938
1555,263.094410338989
1556,163.7038893247975
1557,-86.65773036685005
1558,139.97586117989573
1559,447.62441635321414
1560,253.1667492354998
1561,150.6434918924512
1562,304.19634546207567
1563,189.32891367937745
1564,321.3312972843314
1565,411.02456003941194
1566,317.89943324865254
1567,63.86275567544294
1568,389.5270672240789
1569,503.52729213443797
1570,258.1750930183726
1571,-28.221382843115663
1572,337.95902997212147
1573,477.1922149108528
1574,136.89160918322932
1575,211.39001316522004
1576,383.1288207680436
1577,429.25752695024266
1578,-1.997342752861499
1579,244.54928069814795
1580,-39.51345693177893
1581,436.91920604247605
1582,168.26660173303992
1583,252.96953988665717
1584,471.3519699658715
1585,86.30391425380841
1586,182.5372355061362
1587,251.5094410088007
1588,-113.36289169633307
1589,246.85119718753216
1590,347.84005707786804
1591,633.9912147108325
1592,348.4724924316485
1593,-44.00637845299735
1594,219.98115805199933
1595,59.445272065265925
1596,357.49733022922726
1597,26.251908516330587
1598,94.91210490956998
1599,259.6104409777014
1600,221.31409175419864
1601,151.19771139986398
1602,251.3366145984238
1603,181.08283654986403
1604,225.0974644360532
1605,255.7375472403799
1606,300.13771251760494
1607,530.1207759358581
1608,255.6885871815374
1609,77.67256130448695
1610,274.1838648334751
1611,178.67186468188123
1612,236.9220352635946
1613,250.56235145587428
1614,-132.27364125647546
1615,655.0519670576598
1616,151.3251201990447
1617,202.649333392514
1618,39.857744714832705
1619,388.8944926839331
1620,0.9247400231383551
1621,-126.9550018132665
1622,323.0182430190613
1623,107.90084714935695
1624,263.71812965745943
1625,191.57391726370884
1626,205.88670304227986
1627,24.946764385658668
1628,471.50288503546926
1629,50.86692805134007
1630,153.62387685106754
1631,490.56381628191934
1632,404.00106692068675
1633,30.017646345657738
1634,201.42265838673995
1635,144.92989943902796
1636,91.69768628332514
1637,398.46245743773727
1638,-55.595789386157605
1639,219.2343327767342
1640,-45.76607885672837
1641,224.4398684906598
1642,-158.92624353573387
1643,107.49621229078521
1644,216.21331169724084
1645,287.3309843044747
1646,296.3168273469115
1647,405.05777880917907
1648,188.8974506832921
1649,195.13570373300468
1650,177.89616012792166
1651,582.9754023282273
1652,239.24284554750784
1653,72.62763481498874
1654,269.5205617189976
1655,265.81043269976215
1656,260.1035141458559
1657,221.23407678941246
1658,286.683683711426
1659,-40.37692991384699
1660,239.97695765093738
1661,305.71482237578476
1662,546.4632670090566
1663,80.76751914026224
1664,273.17692021164726
1665,160.99411848254002
1666,194.00144633892108
1667,206.58021327814353
1668,287.43830604323637
1669,236.71710710417213
1670,348.1070133180168
1671,242.8993843832093
1672,218.991006381636
1673,542.5583278953419
1674,-16.592087561639232
1675,241.71620609973334
1676,29.400677363753573
1677,50.258394537178475
1678,28.5773946319473
1679,405.86355412091405
1680,-9.799738170300714
1681,308.91359020621576
1682,362.61785998912774
1683,203.6787746582335
1684,-56.495685374088794
1685,230.8246277862582
1686,310.8364279877041
1687,63.92842654511199
1688,617.0638982113373
1689,363.84387733077983
1690,22.686928646794
1691,-35.64392027339599
1692,444.72127281743906
1693,216.38272978736344
1694,408.1701059106086
1695,236.19414819003595
1696,410.3642707798042
1697,12.890222768244968
1698,212.39527379057736
1699,137.4728222145415
1700,251.88522742564615
1701,17.228528713028282
1702,15.860983104655759
1703,89.12581148573565
1704,472.6178654200183
1705,505.04554325854633
1706,196.02775606347453
1707,256.0682853402967
1708,486.6973691621341
1709,236.42884917036588
1710,-82.37399241128605
1711,516.3735984507373
1712,350.46970454995187
1713,344.1817474507622
1714,88.23166540757725
1715,270.4088757620154
1716,247.9974513923998
1717,223.6541382620644
1718,149.16189577777476
1719,18.366392758723293
1720,546.4692634729047
1721,161.81291808902438
1722,680.8458053547256
1723,233.7832956448591
1724,-25.091463058727015
1725,138.47157438983803
1726,248.63961663172344
1727,427.6891217201511
1728,231.94401380458598
1729,89.95439666834973
1730,212.88127566052842
1731,239.93075100526153
1732,319.84453913745017
1733,337.58802447386756
1734,573.272797115943
1735,228.8649922330415
1736,299.42924206052516
1737,317.8534220497694
1738,75.59355826955866
1739,-104.18695053845067
1740,-42.50369886067733
1741,650.0635626060753
1742,-18.13125852274635
1743,445.22106791836404
1744,-98.43316894179702
1745,270.77782718302916
1746,419.19736072617195
1747,448.76945933144805
1748,48.25749178819865
1749,488.5332450748978
1750,13.213358283076047
1751,88.3296103019832
1752,60.461894565082446
1753,593.0101237597339
1754,198.77165183983408
1755,231.63023845610428
1756,166.6089790036964
1757,-164.8723389459276
1758,432.92555152845273
1759,-103.0919602209969
1760,619.5440626247616
1761,143.42742756198857
1762,72.31544303011677
1763,564.4999765872979
1764,445.59730785955514
1765,249.39843354159024
1766,149.270653016145
1767,206.26871301831125
1768,473.32427267683636
1769,125.51810068283382
1770,322.88688729585436
1771,365.45731061134495
1772,171.55257379051127
1773,320.3484808687845
1774,289.9104796780083
1775,42.25943998645778
1776,223.06981617777745
1777,11.508657024918477
1778,-0.7535403670735832
1779,121.4216365748399
1780,8.785480047676884
1781,163.49470575914305
1782,250.4928655765157
1783,320.1058289326104
1784,-47.69919043435715
1785,241.97368700050762
1786,229.80249329717478
1787,60.18292011240399
1788,570.8732876292302
1789,225.67809277205
1790,242.9517792065767
1791,100.03925965838236
1792,289.30398807736543
1793,-0.10701799569349646
1794,266.89125505749035
1795,604.4991352371669
1796,-141.4775163649964
1797,285.60714361584985
1798,7.772804020279409
1799,569.6290053516523
1800,291.5543151610383
1801,505.29541966932504
1802,92.2016280146595
1803,270.9188207625395
1804,160.20255644896477
1805,179.7718623302237
1806,131.52355876665433
1807,-103.03068224584268
1808,408.83059462147
1809,267.15152734764035
1810,297.67143877253056
1811,371.14462115562196
1812,145.83077599683864
1813,153.01276321086155
1814,376.35228238304194
1815,347.7354652950408
1816,233.7489267199469
1817,192.85518247561208
1818,221.24585712664899
1819,124.2181659543788
1820,383.78665145665934
1821,189.00130096124875
1822,321.6036179049206
1823,111.29630026193081
1824,602.9025948669658
1825,223.15691457090082
1826,-29.768161552398595
1827,-12.964257450946832
1828,285.6634380635573
1829,-115.2432812170469
1830,173.42696521792288
1831,251.91266835187008
1832,172.80840501305
1833,203.19714416510965
1834,5.622679275883286
1835,243.57124987012278
1836,85.03334097444997
1837,463.72171139802487
1838,218.6915936222011
1839,251.54642353699282
1840,245.21639302915582
1841,155.31418405151095
1842,246.52290296943346
1843,206.04956332116376
1844,89.00529825746972
1845,6.374716210786659
1846,233.14873018860544
1847,233.52385719556673
1848,73.93395194755084
1849,72.05117338497973
1850,452.0456841055033
1851,215.09934094351277
1852,113.38334631904125
1853,179.20244702915016
1854,228.1057699274399
1855,237.30657657259448
1856,222.36083751119799
1857,461.45535089808976
1858,-5.940070145818993
1859,206.6112098441577
1860,440.78887691436853
1861,555.9277954520691
1862,180.90863203407727
1863,320.9693846773267
1864,112.14998775133081
1865,116.74916181869862
1866,182.28559092773844
1867,345.9000779617132
1868,266.80360916971495
1869,316.0658439746462
1870,554.5836266157648
1871,143.85181371920999
1872,30.666967718315647
1873,634.6940331434764
1874,192.60752436355628
1875,122.15432533308744
1876,179.31982352679717
1877,85.93728873931659
1878,400.899321561575
1879,-10.543636643774477
1880,281.34300376688043
1881,-14.434414061230768
1882,202.39904214641876
1883,256.1388606933266
1884,360.5866791617326
1885,508.80754421682946
1886,-123.81075712817483
1887,-28.121341680243376
1888,-42.67155400531942
1889,272.70763241403824
1890,450.6937101177663
1891,254.92949265002667
1892,200.3114940190385
1893,-144.95632876042788
1894,41.062986986607115
1895,146.3283410090741
1896,25.733908390093802
1897,221.33960916887412
1898,42.054575631992776
1899,66.45163937150906
1900,185.6875854318364
1901,133.73880711349346
1902,135.79206011684082
1903,351.5425679843722
1904,233.73304076122122
1905,86.05841060513293
1906,263.6015603439818
1907,319.94299513613777
1908,387.62174228926204
1909,102.51711375589055
1910,247.27967150165594
1911,68.22193154204828
1912,-201.31504540349124
1913,25.17536842075441
1914,363.57645175148
1915,236.52607334127703
1916,436.23202081323797
1917,101.17916340535287
1918,122.16000579582361
1919,-80.31772358675852
1920,210.30390964634955
1921,136.6942935847767
1922,244.75474536375157
1923,185.92043797314227
1924,188.68152751946477
1925,88.0224818419228
1926,445.51555881928243
1927,215.06994931313463
1928,289.16688817162697
1929,337.18253874122075
1930,260.33931824256524
1931,234.8201078080159
1932,431.4499007615789
1933,212.92058630617782
1934,660.1829422189905
1935,434.4594271380406
1936,209.91493414541875
1937,117.12699587114213
1938,59.52128677871892
1939,562.8879999880497
1940,266.62074255496566
1941,339.9635971044647
1942,25.640372643185657
1943,272.3297902524142
1944,210.36878482289617
1945,-127.82137693817214
1946,447.2667797391281
1947,417.80136975505206
1948,257.5576618953236
1949,308.58467520046685
1950,410.19903245573687
1951,95.63246705212406
1952,251.5930606281151
1953,198.22389055630902
1954,415.73551673180793
1955,-52.01011679394463
1956,573.0941135742341
1957,126.37816051168382
1958,130.518298141297
1959,71.81042883945429
1960,477.4621289937302
1961,219.36591808346083
1962,580.4413189416144
1963,1.7132683268288247
1964,229.5325792142974
1965,47.80191954057142
1966,2.35585785896518
1967,44.446056099641
1968,95.58779286505649
1969,242.96676496470724
1970,228.14257756024318
1971,207.96251261379743
1972,294.0180706948887
1973,413.05975780233814
1974,161.27141814719155
1975,10.94873984086783
1976,-25.16459505444311
1977,234.06270206842862
1978,127.5857640511177
1979,218.30578626281195
1980,191.52307854857304
1981,70.19914048015454
1982,251.28528292207653
1983,157.45250370987392
1984,-0.1882554239758747
1985,234.4980793909472
1986,49.31118198190589
1987,237.01317125465283
1988,446.8384464763261
1989,317.4244717321839
1990,-154.1106981656041
1991,95.7191141114776
1992,374.25063508218085
1993,191.2093032000913
1994,230.66014738509554
1995,229.90614448336757
1996,-89.16567058452728
1997,111.94080418567634
1998,-0.8602551305522184
1999,232.96237029471968
2000,250.79698356841226
2001,-65.1319217769452
2002,233.81631716986135
2003,208.56519458168464
2004,130.69606877913833
2005,-2.876696221204469
2006,226.891369961756
2007,26.693856922217833
2008,441.11531751118673
2009,593.2418599986677
2010,120.85127316378065
2011,509.3137096823219
2012,102.5577830623362
2013,107.39617889930794
2014,-4.1875979741644755
2015,216.81120410148725
2016,46.69864998140136
2017,-35.10902985923218
2018,154.58433175677754
2019,123.34037287039568
2020,676.4574756163345
2021,408.7760198467742
2022,179.09785524632292
2023,133.59789524764523
2024,108.89042479782285
2025,240.71577202904527
2026,-4.431378893408976
2027,184.54258931542057
2028,-129.70176645888603
2029,253.80819766082354
2030,208.8769449711783
2031,-28.108168120336472
2032,202.22141011856377
2033,241.01899486249545
2034,385.3229856372392
2035,-82.26687359920095
2036,130.43780514043385
2037,86.29313326203729
2038,468.41235137138113
2039,-129.80635824171327
2040,255.98092814917703
2041,121.33895451009712
2042,416.528398256082
2043,226.63403335985538
2044,487.79042812167495
2045,247.35901631342875
2046,229.7670097510063
2047,-18.508968451140248
2048,410.96127145666736
2049,122.16153983231109
2050,196.5538179949871
2051,235.3061010538105
2052,142.98592151508666
2053,-148.16460275541044
2054,228.5486339631272
2055,-98.32857715896978
2056,224.54446027348703
2057,174.74450455779947
2058,438.7121685275904
2059,241.08057399853396
2060,-82.3034777448986
2061,61.13543511848434
2062,315.80249287045194
2063,-112.67140641945753
2064,-134.307825818102
2065,455.66893335020586
2066,311.09261541814413
2067,261.7331483539183
2068,88.90883137261937
2069,205.1814542505535
2070,-77.81055622368018
2071,167.7451394528662
2072,257.5165072358558
2073,434.80614050042027
2074,264.963705617867
2075,176.41571051285885
2076,240.97598221570672
2077,308.22276259346205
2078,209.82894812988093
2079,495.2252641658772
2080,260.73061768449537
2081,396.48727176005957
2082,155.49888673668602
2083,123.9407196048254
2084,226.04491831843632
2085,245.39928198094208
2086,64.81937781415624
2087,276.71502425344227
2088,115.72277227750973
2089,21.62927851232854
2090,94.42814243502671
2091,113.96038284280753
2092,483.40209838328377
2093,217.81239977600504
2094,376.9646932917658
2095,353.7367328535678
2096,16.805610961764387
2097,102.12883274475071
2098,245.1146955860263
2099,211.36348170660068
2100,522.5377259270151
2101,173.50783038953048
2102,99.10182113374671
2103,74.86072059734252
2104,263.82545139622107
2105,232.22161417319228
2106,36.40201342350912
2107,270.1960324822189
2108,457.75100232624743
2109,431.7636761100606
2110,405.05474767118744
2111,363.8902270999617
2112,117.56249249177796
2113,230.1275588637843
2114,236.3840473081271
2115,216.7968415124404
2116,249.48579073270992
2117,330.50158813494636
2118,239.87236586811014
2119,269.64737836776436
2120,235.9058902562297
2121,270.1325296458555
2122,655.8992042634266
2123,242.90329612512315
2124,23.861047114222913
2125,640.5737093184193
2126,152.73459901530708
2127,111.95021289884541
2128,392.0180703019654
2129,25.053479149137303
2130,161.6874950934432
2131,235.69458243913778
2132,273.13992083309313
2133,-69.24230745795336
2134,253.27452192375736
2135,36.921444546569205
2136,217.06042183326514
2137,257.7521379743933
2138,30.873003094954527
2139,314.8270795199189
2140,84.84207353017172
2141,144.37477263334617
2142,132.4766171182926
2143,95.05380979021105
2144,-70.81627457125978
2145,416.89860407414915
2146,17.072896732057785
2147,332.6304969637124
2148,242.84718742374946
2149,213.58417803441563
2150,-92.3736332483465
2151,109.79767372682822
2152,537.9017875617767
2153,250.38827379368846
2154,333.7531198590051
2155,373.81560295681834
2156,387.11722416423646
2157,526.8214638825791
2158,208.17461995370059
2159,425.8607552096449
2160,-62.59169675136951
2161,-30.47948229222345
2162,333.4489002757146
2163,12.568919174920268
2164,357.05219915753867
2165,15.588914214601203
2166,455.9827086986876
2167,487.4766527731932
2168,117.98085962308691
2169,276.95467402848925
2170,2.4121690057446017
2171,437.133517584495
2172,246.9844912881503
2173,284.55265589716515
2174,367.6514754805405
2175,237.77338406857274
2176,201.85325633281116
2177,148.45086105974312
2178,428.7752252390216
2179,14.355298627866176
2180,204.39466492100814
2181,214.4952866338485
2182,13.702821894114066
2183,271.80603381330053
2184,258.3379268148452
2185,481.3796221344168
2186,196.44922621215986
2187,99.25971990332748
2188,18.37605011530846
2189,221.77889612548594
2190,3.489066064715473
2191,242.0913331066946
2192,-52.21194741852486
2193,436.33981665875444
2194,315.5608011818862
2195,200.23924535949106
2196,43.15256007297549
2197,127.01540064005846
2198,-37.40416617792337
2199,85.76830555583376
2200,202.43341022868665
2201,230.0884761423316
2202,419.40654429182644
2203,-109.29940150494775
2204,236.67097074991835
2205,226.21897275752625
2206,162.4324142607253
2207,245.1118012463286
2208,352.8538151447173
2209,43.034201671973506
2210,556.451620642169
2211,97.00167799593832
2212,488.8915340313297
2213,168.42332805585187
2214,388.07020273301157
2215,155.6397986025343
2216,211.07540988801136
2217,671.3559520670697
2218,494.7506326576556
2219,242.92099293415998
2220,161.85476039736022
2221,171.44198391438178
2222,270.7605631433521
2223,196.236939629129
2224,603.8763563228845
2225,91.36719196442725
2226,0.3014138991613322
2227,15.255967470396257
2228,634.7986249263035
2229,122.64888759352004
2230,216.71465493860455
2231,78.86811243674654
2232,372.39211540182316
2233,186.33463927032327
2234,410.7344765978713
2235,77.05488546653811
2236,677.729263109002
2237,250.1526430551509
2238,13.359239921746223
2239,605.9884820825322
2240,14.94219212191453
2241,208.60171922404936
2242,-8.666713380661918
2243,-34.899846293577696
2244,520.6545737536942
2245,332.17261242423757
2246,409.15302212422114
2247,43.17599478771356
2248,-49.60676835909453
2249,17.711162068796597
2250,561.0076104673358
2251,219.743177534329
2252,120.7466813809534
2253,169.93780768809933
2254,259.8697215846395
2255,206.514704216769
2256,97.59980607745074
2257,363.2631457421494
2258,414.01565529952126
2259,556.0430588930998
2260,25.124488164202006
2261,-10.49091458685956
2262,83.04835967090887
2263,-31.636795079429362
2264,255.55797310519768
2265,223.96343138750646
2266,-0.12015729483690052
2267,275.8174511482753
2268,-34.594693885047946
2269,225.90519740904455
2270,614.7651415593145
2271,197.97379296930905
2272,259.742169407934
2273,284.3849270594032
2274,142.04460305351017
2275,454.16304969519655
2276,418.5133795596231
2277,223.54461377867182
2278,-92.12113587501892
2279,265.95338347311883
2280,99.12418767257459
2281,141.070755355966
2282,-28.42194346881817
2283,565.5544509617428
2284,462.34851563029304
2285,158.25649605858183
2286,231.3062527007466
2287,63.2107657740012
2288,383.9498332418495
2289,208.6975788678368
2290,105.4629013609168
2291,270.66635666278967
2292,251.07010883580074
2293,478.29949590927595
2294,5.787822716738276
2295,245.2845830153
2296,251.3022456735116
2297,456.64299795829527
2298,397.75517849266487
2299,341.3678206980971
2300,-28.11260954120354
2301,231.57536726081273
2302,126.72344198342951
2303,83.57228707930838
2304,2.40870274814327
2305,41.21454266848252
2306,473.777949780551
2307,216.38890537331096
2308,-30.720700120841002
2309,149.43935104323543
2310,-36.24606437715812
2311,425.15660468443275
2312,538.0014717942114
2313,324.8596377846332
2314,46.79237366143062
2315,541.6278209662458
2316,260.53209168404084
2317,330.1237540825029
2318,286.9727233024314
2319,111.32156114045638
2320,348.38013146358355
2321,225.0477438485175
2322,185.9733942282235
2323,241.4490996142567
2324,390.9840657703014
2325,207.75042044711836
2326,-105.18153330736521
2327,-62.28287577657164
2328,251.44871049157783
2329,80.58708831623665
2330,-27.181036145095362
2331,441.6478356817929
2332,94.60497644950958
2333,222.17532292119492
2334,189.9275631671089
2335,61.86599403466525
2336,254.20513041129038
2337,202.40106710540684
2338,209.91290834378646
2339,424.99128238438266
2340,156.43243646959303
2341,7.120327286527299
2342,434.0024160003766
2343,247.22570305323677
2344,150.8526754581057
2345,484.0935836601594
2346,224.7204257257566
2347,-47.59459865152991
2348,37.70516680675979
2349,-103.41497226071192
2350,47.71527248121785
2351,294.2037733987636
2352,-1.5165110288431265
2353,234.84275981543357
2354,104.61160291337404
2355,94.114367086545
2356,417.9059615378793
2357,117.97517916035073
2358,63.91901783194294
2359,320.17931927771383
2360,275.4980820726614
2361,105.737622728087
2362,210.79588409324498
2363,376.77395051522194
2364,120.61287187963146
2365,408.62141105581554
2366,461.52754652882925
2367,107.14241496771967
2368,221.06734148453248
2369,77.51647378525493
2370,172.79194012675583
2371,549.8691260345822
2372,183.07195041395548
2373,230.71400188030694
2374,72.80026909155251
2375,346.48050410278506
2376,101.20838112384757
2377,238.3173248465183
2378,249.1957098357082
2379,532.3149408050538
2380,94.32355065219947
2381,650.4308971562393
2382,27.416170381072305
2383,287.77273141567116
2384,0.6481272615410489
2385,443.2090992129447
2386,492.86257293394215
2387,-18.79128401251083
2388,48.21603706030612
2389,551.7495155552961
2390,435.2531280637811
2391,188.01001105951062
2392,54.48900593098543
2393,93.4017528938378
2394,223.21370409698548
2395,266.7083715863578
2396,155.31337347021412
2397,194.58833983296944
2398,121.2015502610516
2399,549.3453008444823
2400,8.640798876173875
2401,313.6083280012563
2402,74.3368319249987
2403,48.323294891097845
2404,-124.76083694407095
2405,132.63197000962947
2406,-35.43890254186948
2407,115.40733616570587
2408,436.43690433125494
2409,327.80920010909097
2410,234.61374078682985
2411,-123.1217988805571
2412,330.2867381243033
2413,127.6022941341068
2414,35.57400675926877
2415,694.6869586620387
2416,-85.68654685793246
2417,366.6184272439631
2418,115.12609312216232
2419,164.27554621346837
2420,178.19718640379284
2421,8.133543267809273
2422,471.6074768182965
2423,211.25888992377347
2424,253.53140484053392
2425,276.57207348008563
2426,361.173572655781
2427,639.7738481587431
2428,-71.33923348539594
2429,-15.205084527732282
2430,-17.021539468534
2431,415.1228063362625
2432,278.2443808577037
2433,214.022048307248
2434,238.7384902043963
2435,230.224064491173
2436,625.1169615147762
2437,15.723032576239888
2438,89.0839224662655
2439,292.22521927863977
2440,-71.50775984813532
2441,-35.125127193387755
2442,716.7971337167339
2443,369.1541550728605
2444,153.07900821884687
2445,-11.724364713051528
2446,109.77585703497546
2447,148.44364656051943
2448,421.16717713463953
2449,52.48506752928529
2450,125.01388925352823
2451,230.92831342232586
2452,132.34488475954373
2453,303.6094519680273
2454,213.08496800959352
2455,391.30286496196555
2456,313.3019199446069
2457,129.71368391232795
2458,281.9535796884296
2459,83.45731808904875
2460,434.31097408960903
2461,-20.116239826287455
2462,448.4197292993886
2463,21.450170434529866
2464,157.26665580648364
2465,496.1487204671484
2466,244.29747219270206
2467,521.7633498663486
2468,208.54314094979424
2469,272.43128629787833
2470,189.25330665190538
2471,423.6539250921128
2472,271.63830497553863
2473,115.82736406033698
2474,200.4180554255046
2475,2.4648910626594898
2476,38.59617829270471
2477,453.69405922947954
2478,104.9805996496957
2479,241.414956784813
2480,379.3523199378038
2481,-108.28560371032421
2482,208.70886908596458
2483,232.7649427227483
2484,341.98758258156664
2485,253.00080579419298
2486,206.52433382394406
2487,346.4414999292242
2488,49.10199841625143
2489,248.3628069515833
2490,103.38601591005406
2491,221.34415978882907
2492,100.66798482845327
2493,285.5221499396171
2494,422.8842159083104
2495,592.1575475376566
2496,236.3274422906541
2497,201.91463283363538
2498,435.85751494753333
2499,184.29993737924644
2500,313.4065117274341
2501,366.1015263023619
2502,222.42363869737267
2503,188.7517512200241
2504,157.90761480663147
2505,20.111362314631066
2506,151.21514878112208
2507,295.9395491620664
2508,83.63525316495722
2509,237.35675322702065
2510,17.992262649451277
2511,401.612901876579
2512,164.99738535146304
2513,180.111464356892
2514,32.751658540181865
2515,115.24648222637863
2516,-5.521703014510052
2517,10.479346088551921
2518,116.14916807690776
2519,105.7941618284979
2520,71.98742525078356
2521,121.36989495802278
2522,585.3658693644154
2523,221.45549116982917
2524,175.90483740096977
2525,95.50993054582311
2526,471.398293252642
2527,55.0491699614399
2528,-51.175766554632446
2529,333.06163458212944
2530,228.8624093116089
2531,216.89863506869858
2532,228.82988632957284
2533,309.3776565228066
2534,544.5828774883428
2535,231.1225942255965
2536,152.55106981718862
2537,183.8911260131288
2538,178.25349755057226
2539,118.21783109652486
2540,59.12062861398624
2541,156.29201339566714
2542,68.48740955541024
2543,190.97479295489822
2544,108.99754360990798
2545,447.0999874518752
2546,35.364823193614285
2547,160.78944994301312
2548,428.22364589283353
2549,168.5082021711919
2550,205.45457239612014
2551,391.6101456854549
2552,365.1435352628632
2553,255.37288832150725
2554,474.8120302892139
2555,338.3135200652369
2556,-32.08675366737066
2557,282.0717833688667
2558,432.8209597456255
2559,119.48968710307713
2560,293.86899325849987
2561,-21.530114933616773
2562,164.13959010028793
2563,445.4631894979166
2564,79.86672617368254
2565,-124.22912425948374
2566,295.0577733782885
2567,27.311578598245063
2568,308.82738293226214
2569,234.37955667441435
2570,2.7047623340114058
2571,198.434207515701
2572,28.363328801790686
2573,-93.76941062976607
2574,349.7259313778023
2575,468.6854695169478
2576,-9.631883025658595
2577,1.1839879415208827
2578,135.18632611173015
2579,103.81313681181396
2580,243.39296335423916
2581,356.7208389983266
2582,26.904605113278137
2583,599.7197628234271
2584,-154.15990142368952
2585,71.99085966347988
2586,475.10264182448446
2587,-92.54215961108594
2588,-3.773140490748119
2589,264.409614934335
2590,368.0497874438963
2591,29.232625321873996
2592,528.538234590946
2593,50.66097245627887
2594,195.3672673526131
2595,445.298672299313
2596,208.98153675400553
2597,386.1567275010689
2598,224.47407957321772
2599,234.02550073551583
2600,183.38882877981357
2601,90.99840445898774
2602,-93.21612619247276
2603,277.5788618476482
2604,145.04991988228562
2605,-40.89575626743283
2606,-8.475245577621024
2607,503.3639287781262
2608,249.0034890214888
2609,12.684566993666607
2610,610.690587169405
2611,649.4213014386671
